Nitrogênio Foliar (g/kg),Fósforo(P) (mg/dm³),Potássio(K) (cmol c/dm³),Boro(B) (mg/dm³),Cálcio(Ca) (cmol c/dm³),Magnésio(Mg) (cmol c/dm³),Alumínio(Al) (cmol c/dm³),Sódio(Na) (cmol c/dm³),H+Al (cmol c/dm³),Zinco(Zn) (mg/dm³),Cobre(Cu) (mg/dm³),Manganês(Mn) (mg/dm³),PRNT do calcário
8.55,4.37,5.38,0.42,5.55,5.01,7.81,6.8,9.25,6.49,5.03,4.54,9.5
8.0,1.46,8.51,0.27,7.45,8.56,3.42,0.08,8.03,7.18,5.3,9.16,6.58
3.03,4.76,3.21,6.71,3.8,2.56,1.82,0.1,9.27,4.45,8.64,6.88,4.62
7.47,0.73,4.43,9.75,7.75,1.17,9.37,6.12,5.97,8.26,9.15,1.22,3.04
8.78,2.58,7.82,0.19,4.0,6.44,8.39,4.59,8.86,8.82,2.65,8.54,2.3
9.71,9.54,9.07,8.34,0.65,0.82,6.53,9.5,4.33,0.4,2.45,3.83,6.06
8.44,6.2,5.57,8.51,3.98,6.98,7.45,3.02,4.39,0.14,2.77,4.38,5.67
8.15,6.29,1.24,9.58,1.97,3.04,4.02,9.61,0.63,8.67,2.4,7.98,9.6
3.0,5.1,1.69,8.91,2.88,3.18,9.65,7.48,3.17,9.65,9.55,1.69,5.77
8.6,9.15,0.68,9.35,9.36,8.54,6.67,5.86,0.88,2.06,5.25,3.03,2.73
4.93,7.56,3.93,1.77,5.92,8.81,6.76,9.74,3.81,9.74,1.23,0.95,2.92
5.41,0.49,9.72,2.28,2.65,9.5,0.64,8.99,9.62,7.99,9.54,7.25,1.32
6.63,2.69,5.4,3.55,7.51,4.68,1.47,5.73,9.41,8.19,9.01,9.87,1.54
8.33,5.36,4.0,9.31,8.09,5.17,7.76,6.81,1.1,5.18,6.46,0.14,3.74
6.7,6.55,9.03,9.14,5.81,8.6,5.98,2.62,2.89,5.76,7.27,7.57,3.06
1.35,9.01,7.56,8.99,4.3,4.77,0.18,1.95,7.11,1.34,8.15,3.55,2.98
0.22,0.53,1.36,4.45,0.72,2.09,7.11,2.95,4.69,8.63,5.47,4.55,3.27
4.14,5.08,1.85,9.76,2.81,5.16,7.2,7.13,2.78,2.22,6.33,7.87,1.93
2.6,5.58,1.58,7.31,6.95,9.39,5.86,3.82,4.81,3.44,1.9,0.44,9.06
7.84,0.5,1.13,0.26,4.92,8.38,3.54,0.94,1.61,5.87,6.51,8.29,3.68
4.5,9.68,9.34,5.36,8.58,6.5,4.51,9.88,0.66,3.44,5.19,4.13,3.04
1.81,1.51,2.56,6.18,3.87,5.44,2.93,2.86,2.56,5.82,6.0,8.19,6.07
9.7,8.65,2.12,6.62,3.13,1.0,8.31,3.21,5.3,8.2,9.76,1.86,5.3
0.12,9.55,6.21,6.39,6.03,8.22,0.6,6.28,8.69,9.54,8.23,4.06,1.39
6.72,8.78,2.47,1.98,2.23,8.49,4.81,0.59,1.75,7.45,5.05,4.33,2.17
0.53,3.88,2.14,9.31,1.3,6.14,5.57,5.09,2.75,1.61,5.0,3.27,3.31
8.19,5.25,6.16,6.38,4.98,4.76,0.73,4.41,2.7,3.17,4.66,7.01,7.18
4.47,7.36,1.83,7.22,5.08,9.31,6.19,2.04,2.97,5.1,1.3,7.36,5.6
3.03,5.48,3.81,1.93,3.8,8.21,3.25,3.28,5.58,7.2,0.02,6.41,4.89
1.32,1.51,3.09,7.62,0.71,3.55,8.14,3.03,9.14,6.93,4.17,1.64,7.11
6.11,3.34,0.54,7.82,5.2,5.33,7.89,7.36,6.11,7.63,8.04,5.39,1.71
2.3,1.98,0.35,0.54,8.92,6.11,8.11,7.51,7.62,9.97,7.6,2.66,5.6
5.45,9.07,4.22,4.19,9.04,2.27,1.11,9.33,2.03,4.66,5.38,4.44,8.55
2.71,6.39,3.68,3.56,8.19,0.02,4.6,4.93,2.01,5.6,4.79,7.01,4.16
1.02,9.78,2.26,2.57,3.93,0.4,2.57,4.64,4.0,8.54,8.31,6.3,6.63
8.45,3.64,2.22,3.49,6.43,5.61,7.81,4.89,4.27,5.79,3.31,6.6,6.54
2.42,6.54,0.31,5.6,2.23,3.88,5.77,8.9,7.66,2.35,3.86,8.52,1.18
0.22,7.1,2.52,4.31,3.23,7.86,2.56,3.56,6.15,3.28,0.78,0.87,3.85
6.02,1.4,1.69,2.74,0.69,2.14,5.3,0.74,7.72,8.99,3.63,0.2,9.08
1.88,4.67,6.65,8.59,4.36,3.37,6.49,2.64,2.97,8.74,6.44,7.12,0.75
3.92,1.67,7.04,0.73,5.95,3.69,0.54,0.64,7.33,4.04,4.22,6.2,3.38
1.04,4.69,3.11,3.67,3.53,3.01,1.78,0.38,7.13,4.93,8.91,0.72,0.7
0.02,8.41,9.46,2.42,7.5,6.25,7.65,1.86,0.63,7.01,7.89,4.27,8.13
2.15,9.69,3.87,3.76,6.71,2.46,2.8,9.66,0.89,2.7,4.15,0.94,2.37
7.39,0.75,4.63,6.91,0.4,2.78,9.58,3.78,6.22,7.69,8.87,8.02,0.6
5.98,8.21,7.69,9.07,2.02,4.53,4.21,3.23,7.2,8.47,0.57,7.99,7.49
7.63,3.15,9.93,6.37,1.36,2.55,0.93,3.68,6.72,8.74,8.62,4.05,1.4
8.37,8.67,3.48,7.72,6.64,7.36,4.54,0.67,4.21,1.49,4.89,1.87,3.77
0.19,2.68,7.33,1.57,3.16,6.55,6.37,8.1,3.35,5.23,9.51,2.61,4.91
4.56,1.37,4.96,8.38,2.44,1.92,6.04,4.83,1.23,7.62,7.11,2.37,6.71
4.9,2.41,0.63,9.08,1.57,2.56,1.08,6.54,4.92,9.59,5.42,3.1,0.07
6.54,0.19,3.06,3.4,4.09,4.48,4.9,8.99,7.27,6.71,2.77,9.26,8.55
2.45,4.38,6.58,5.09,4.24,1.96,9.72,2.5,1.86,5.83,5.9,7.02,5.97
8.37,6.9,8.7,0.61,3.35,7.36,6.92,9.17,6.73,3.79,8.64,0.73,0.62
9.13,5.79,5.04,2.44,8.13,2.72,5.82,8.64,2.33,6.15,8.7,6.1,4.35
1.99,1.0,9.95,0.0,5.09,1.43,0.12,2.11,9.05,3.98,0.14,7.41,2.53
0.82,8.53,9.47,9.35,9.76,8.58,5.89,2.81,0.56,0.28,9.68,9.3,1.27
2.56,3.5,2.65,4.45,3.45,9.93,2.05,4.79,3.02,1.11,0.35,8.08,7.95
9.28,1.59,0.61,4.89,4.66,1.22,1.31,0.62,6.35,6.63,7.29,9.2,6.86
0.53,5.02,0.43,4.51,3.58,5.57,7.08,1.03,2.01,0.03,4.45,9.36,3.68
9.61,2.56,6.8,1.94,6.5,4.53,7.97,0.87,1.1,4.31,8.12,6.82,8.79
6.3,3.2,1.72,9.88,4.17,0.83,6.27,2.6,2.19,5.22,7.16,1.34,9.78
8.07,5.73,2.14,5.71,5.17,6.38,4.08,3.46,9.09,4.91,9.93,9.18,5.75
8.03,5.7,5.76,1.98,6.42,3.63,0.51,4.61,8.16,0.02,8.91,9.98,7.22
9.09,2.11,9.98,4.67,3.89,7.1,5.55,6.13,3.88,4.49,7.43,7.28,4.2
0.13,3.07,1.32,4.53,8.37,4.54,3.54,4.48,9.05,7.96,1.73,9.91,4.13
3.52,9.51,2.97,0.65,6.97,4.58,1.53,9.78,0.97,3.78,3.65,8.54,9.85
1.74,6.38,0.23,9.29,2.31,3.55,1.27,2.22,8.09,4.11,3.39,4.42,4.76
8.83,8.03,4.89,1.74,4.06,3.28,4.13,0.32,6.84,7.99,4.83,3.44,3.46
1.61,4.04,3.38,1.63,0.39,6.74,6.74,6.42,4.99,0.81,0.54,5.3,9.08
7.88,7.05,9.6,5.23,0.53,9.36,6.29,1.87,8.05,1.75,4.31,8.71,9.63
4.16,8.52,8.28,1.47,6.58,0.63,5.12,7.59,6.73,2.35,1.51,3.79,6.59
0.38,5.18,5.59,8.78,7.38,5.27,4.15,3.59,1.35,0.1,2.87,1.3,5.74
9.37,0.07,5.92,2.13,8.4,9.53,2.15,1.59,5.5,3.84,9.2,6.03,6.26
2.87,2.08,2.77,8.77,3.29,0.3,3.29,6.34,8.45,4.29,2.09,4.08,7.12
3.0,8.34,4.11,1.02,0.64,6.77,0.11,8.87,9.11,9.96,7.56,8.98,3.09
9.86,8.93,0.84,9.11,6.44,7.58,2.69,4.72,5.78,0.48,3.04,4.19,8.35
5.46,8.66,9.3,8.5,6.76,9.86,4.46,7.34,1.98,6.6,0.31,8.81,5.64
3.96,2.85,3.32,1.86,6.26,5.27,8.05,9.12,0.86,7.62,4.96,7.67,8.17
9.53,9.94,0.55,3.37,8.72,6.05,9.93,0.65,2.9,0.16,2.87,1.4,0.46
9.29,3.73,7.0,1.03,6.63,4.27,4.19,7.46,5.23,8.57,1.1,3.35,6.66
7.13,3.99,7.69,3.06,3.04,2.83,0.77,2.41,1.72,4.32,6.76,3.1,0.21
3.04,1.48,1.96,2.52,0.88,3.91,2.77,0.25,5.8,6.86,8.64,7.26,2.45
1.9,8.09,2.7,3.13,1.73,4.4,6.71,7.84,8.75,6.99,8.29,2.85,8.99
3.59,6.85,2.1,1.94,2.26,5.51,5.75,2.53,5.5,3.53,9.97,0.54,1.07
4.14,1.53,3.07,2.18,9.54,1.11,1.3,7.4,1.88,8.76,8.34,1.96,7.58
4.73,7.39,1.18,9.48,4.91,9.36,8.12,4.7,5.69,1.88,2.97,3.5,2.03
0.24,7.25,0.33,5.26,3.59,9.64,0.31,1.47,2.74,1.62,2.15,8.73,2.49
9.87,4.0,1.89,1.84,8.2,9.52,2.35,3.07,5.96,3.15,9.81,5.83,8.83
0.96,2.41,0.07,4.69,3.64,1.11,1.35,9.58,8.36,9.76,2.97,5.32,5.45
3.23,6.57,6.8,6.11,1.66,9.18,1.43,2.2,2.92,9.39,3.35,9.34,3.26
0.35,1.38,2.52,6.34,3.12,6.88,1.41,5.14,2.17,7.18,7.47,1.83,2.92
8.76,5.24,6.46,0.49,5.84,2.02,7.81,0.88,7.37,4.31,4.77,9.46,7.28
3.85,2.8,3.69,3.62,1.13,3.82,9.61,4.85,9.31,5.03,8.09,3.6,9.29
6.42,3.19,2.28,5.01,0.73,1.37,5.18,2.86,7.05,6.67,7.95,5.52,4.52
6.81,8.75,4.9,8.96,8.69,9.28,0.5,4.04,2.47,8.71,8.32,4.14,8.04
8.78,0.63,0.09,9.45,9.88,0.69,7.24,3.76,7.46,6.6,1.63,5.66,8.85
4.86,1.18,1.11,6.25,0.17,3.96,1.53,9.78,0.89,8.54,8.96,4.92,0.23
0.93,4.73,0.35,6.05,7.35,0.25,1.45,3.76,4.79,0.1,6.7,9.85,8.94
4.77,2.63,7.31,9.2,2.25,5.68,4.07,6.93,4.32,3.45,1.91,4.36,6.31
9.58,6.85,0.81,9.18,1.73,1.12,8.74,9.75,9.45,5.32,3.69,2.26,2.58
4.34,0.8,2.59,8.51,0.2,4.48,1.19,8.99,6.89,1.31,2.23,5.28,5.99
0.79,5.82,4.21,0.41,4.52,0.69,0.81,1.9,7.45,8.71,5.63,9.48,4.64
4.32,0.08,4.3,1.5,2.85,1.86,5.96,5.22,0.24,9.4,3.75,2.45,0.8
7.34,2.78,2.99,6.63,3.75,3.28,8.54,4.25,8.68,3.92,2.32,9.87,0.77
3.67,0.09,4.31,5.41,6.53,7.02,6.83,8.95,5.74,4.82,7.3,9.87,6.26
9.21,2.97,8.91,7.24,5.44,0.9,1.99,1.26,1.17,6.71,1.95,4.61,0.56
9.92,5.26,6.42,2.38,9.07,6.96,2.74,4.57,8.61,2.34,5.97,8.04,1.54
6.36,5.18,9.94,5.85,6.65,7.37,7.85,9.52,1.46,6.97,9.69,6.21,4.69
0.78,8.51,4.9,3.69,1.5,1.17,6.61,4.44,9.61,6.35,5.9,4.88,4.87
9.58,2.96,4.3,9.53,8.35,3.55,1.17,7.39,2.06,3.05,1.99,8.04,7.27
1.9,6.7,5.11,4.75,4.34,2.03,2.97,1.93,7.57,6.77,1.62,7.34,6.25
4.77,2.78,7.83,8.04,6.51,1.12,9.44,5.13,6.48,4.81,1.99,2.8,2.48
9.22,6.52,9.36,9.59,2.8,6.66,6.83,0.59,8.33,5.29,6.87,5.9,9.03
5.69,7.51,2.75,4.95,4.53,1.29,0.48,1.81,9.39,0.32,7.46,6.92,5.26
0.87,9.87,7.96,6.55,8.95,3.48,3.69,5.31,8.9,3.64,8.15,0.57,0.25
2.17,3.37,7.45,1.2,5.05,8.51,5.81,8.58,1.46,0.21,7.2,3.57,6.62
2.96,2.99,1.2,6.32,8.95,7.26,9.02,5.41,9.91,0.22,2.49,4.72,2.43
7.2,3.54,0.61,0.63,9.88,8.66,8.49,3.48,2.45,9.99,3.93,0.27,1.67
2.1,2.05,0.49,5.5,9.42,9.7,5.8,3.37,6.44,2.53,7.67,0.21,6.45
9.31,4.78,9.18,9.98,9.18,0.04,2.21,6.85,7.18,4.48,7.96,8.03,4.74
9.92,2.24,7.39,9.81,1.43,3.54,0.86,5.52,4.18,3.95,6.52,7.39,3.0
0.77,0.15,9.43,8.7,5.71,3.42,1.57,2.35,4.96,9.22,6.69,7.54,1.57
6.84,7.09,6.45,8.14,7.37,8.96,3.27,6.85,9.89,4.94,1.11,5.64,0.39
7.6,9.87,7.46,3.16,3.65,3.15,0.86,0.2,8.76,8.44,5.72,2.5,0.02
0.58,5.3,5.59,4.16,4.44,0.48,5.04,1.94,6.12,9.81,0.33,5.0,1.15
2.21,8.41,9.12,8.19,0.93,5.74,0.58,2.33,8.52,1.37,2.33,3.72,4.13
3.12,6.16,5.53,4.71,0.06,3.65,2.03,0.46,1.48,2.47,3.87,8.19,6.31
6.02,9.01,1.62,1.16,9.1,5.22,2.04,7.21,5.93,2.32,2.14,5.63,3.05
6.01,7.29,3.49,0.08,4.65,5.17,3.35,4.16,0.59,5.35,7.55,6.14,5.95
7.15,7.77,8.58,3.06,9.62,1.83,7.21,0.56,4.4,8.85,3.17,8.97,3.13
7.29,6.55,0.24,1.77,3.54,5.5,1.39,1.24,5.92,3.74,9.31,2.22,8.45
8.0,7.54,3.76,1.37,7.67,3.3,0.2,6.16,6.65,3.36,2.27,2.17,2.88
6.22,7.28,8.67,4.92,8.2,2.86,0.83,7.07,7.58,1.95,2.97,4.89,2.17
9.55,0.91,0.85,3.52,3.58,8.49,6.63,2.84,1.22,4.84,5.41,7.17,6.3
0.58,9.87,8.95,8.87,2.79,6.03,1.22,1.59,7.02,5.42,3.05,2.49,4.17
4.5,1.65,2.75,6.58,3.73,9.4,1.89,4.1,0.4,8.23,0.92,1.24,9.11
3.43,1.42,2.08,3.96,1.48,2.88,8.16,4.27,7.17,5.45,8.59,0.24,9.52
7.44,7.18,7.97,9.28,1.8,5.73,1.27,4.02,8.23,5.0,2.17,4.34,7.08
6.86,5.07,4.66,6.81,3.48,8.2,0.21,6.11,8.31,1.51,5.49,7.91,7.33
6.6,3.39,5.07,8.3,1.0,5.68,3.23,9.5,6.98,4.35,1.43,3.07,1.77
8.11,7.21,1.61,9.26,6.55,0.02,1.48,4.75,3.19,9.32,1.43,4.55,4.23
6.12,8.38,5.26,3.37,0.78,0.36,5.07,6.02,6.98,7.05,4.72,7.54,9.71
2.43,3.27,5.67,0.0,9.81,3.13,3.91,5.29,3.56,7.34,9.84,8.69,0.42
2.52,0.72,4.84,4.12,3.32,1.46,8.91,9.32,5.62,6.61,2.41,0.87,2.17
0.88,4.68,9.03,0.24,8.82,6.66,9.73,3.46,4.39,4.92,4.12,9.6,7.74
3.29,1.31,2.85,7.03,9.2,4.29,8.2,2.78,6.06,6.2,7.09,4.28,5.33
3.88,1.95,1.85,8.56,3.09,3.8,9.92,2.99,3.4,0.63,4.18,5.73,2.07
3.28,3.52,0.95,4.61,2.33,3.8,3.27,3.81,4.08,1.06,9.95,5.59,1.55
8.46,3.38,0.81,6.38,2.3,1.83,0.06,3.81,0.67,8.45,9.3,0.25,9.11
2.55,0.44,0.53,1.65,6.0,2.79,4.45,9.82,4.92,3.82,0.96,8.58,7.06
5.68,6.47,2.22,9.73,5.22,8.59,6.13,2.18,4.85,7.76,3.31,7.45,7.53
3.24,2.59,2.56,8.84,4.28,7.99,5.23,1.07,8.93,0.62,3.1,7.23,7.73
9.44,2.14,7.24,8.75,3.87,5.35,1.93,4.09,1.36,9.98,8.92,6.8,6.88
0.63,3.41,5.17,2.91,0.6,4.99,4.36,3.77,8.17,6.0,0.07,7.65,7.29
1.35,5.85,4.3,8.0,2.97,5.85,7.52,6.74,0.82,6.07,4.08,0.93,7.83
6.53,1.53,7.07,3.52,4.24,1.36,0.16,5.42,8.89,5.65,7.93,9.4,7.02
6.18,4.2,1.1,4.98,9.23,3.24,7.16,1.78,1.53,2.83,6.94,2.73,7.2
7.3,9.02,2.5,0.97,3.53,2.98,6.8,8.65,6.92,1.46,5.7,2.57,7.95
1.77,9.1,4.87,7.73,4.4,9.62,5.15,7.35,3.0,9.36,9.63,8.63,0.53
8.35,5.63,3.94,8.17,5.54,5.02,1.56,9.12,3.86,4.48,1.43,2.03,3.66
3.48,1.3,2.33,4.68,0.29,8.95,2.77,3.72,2.81,8.85,2.69,5.8,6.47
0.3,5.75,6.9,2.68,8.74,6.46,9.69,1.1,7.47,4.31,0.72,2.05,3.99
3.09,5.98,8.35,3.27,8.25,8.61,6.7,1.92,2.17,2.05,5.52,8.55,5.54
3.58,2.3,2.39,5.29,4.95,7.89,0.17,0.62,5.26,7.45,8.54,0.43,7.9
1.01,0.25,1.2,4.78,1.78,3.74,6.93,9.77,4.68,3.82,3.76,9.52,1.21
4.91,0.58,4.52,2.08,9.12,7.17,3.01,3.22,5.59,3.52,8.09,8.18,8.44
4.09,8.49,2.17,3.64,7.19,6.99,6.57,8.52,0.53,4.53,5.73,1.17,6.18
4.14,1.67,2.54,7.79,8.63,6.75,4.59,5.52,9.42,1.6,7.5,7.02,0.0
4.12,6.57,3.76,3.61,7.23,5.67,7.67,8.4,1.75,7.35,3.65,0.05,6.69
3.44,1.25,1.56,4.98,1.58,8.92,5.1,4.82,8.93,0.57,9.0,8.23,9.36
9.5,9.15,1.66,6.55,2.51,6.36,9.71,1.42,2.11,2.58,9.78,5.71,6.29
1.88,4.98,5.13,9.03,1.68,5.13,8.67,4.99,4.18,0.76,0.97,3.3,9.66
6.73,5.26,2.46,8.71,5.0,4.39,1.33,6.81,6.34,9.39,0.87,9.52,0.23
3.36,4.89,1.37,9.61,6.08,4.91,3.65,8.34,3.95,5.48,4.0,8.46,1.36
8.14,0.3,4.03,5.72,6.01,9.9,3.23,0.09,2.55,0.68,3.73,5.07,8.35
4.23,2.72,9.77,2.3,2.2,6.46,8.52,7.36,8.9,0.37,6.11,4.58,6.18
4.84,0.28,1.92,1.22,5.22,3.06,5.95,8.48,0.54,6.02,3.41,9.35,1.45
2.54,8.4,7.42,5.78,1.09,3.38,9.29,9.51,6.45,2.78,4.99,1.61,7.36
7.28,7.91,0.1,2.42,1.25,7.37,7.79,1.23,2.59,3.01,8.73,8.58,9.27
7.39,3.36,1.71,4.36,9.3,9.67,8.3,8.79,0.62,8.99,5.07,5.9,2.19
3.73,0.44,3.59,7.08,0.14,4.49,2.15,2.85,8.33,7.42,7.64,2.38,1.92
9.75,8.69,7.5,2.23,7.8,6.02,5.9,5.48,0.84,7.96,7.61,2.01,3.4
3.96,8.5,7.75,8.45,2.05,2.5,7.53,5.42,5.77,4.1,6.0,7.84,4.18
0.66,3.96,0.31,8.72,0.66,4.08,4.71,6.15,3.63,5.13,2.27,8.57,9.73
3.66,0.55,3.69,2.11,7.43,9.63,7.43,3.47,6.54,6.71,3.06,7.56,2.57
3.44,9.17,4.38,3.57,8.33,3.09,3.15,9.07,5.38,7.23,0.44,5.19,9.6
5.19,7.11,1.99,7.02,2.53,4.34,8.84,9.0,6.84,6.28,2.68,9.26,1.88
7.82,4.3,6.44,9.19,7.42,6.89,8.78,2.16,6.9,2.74,1.22,3.69,8.28
8.8,3.78,7.35,5.5,8.61,0.07,4.7,3.14,0.48,3.92,0.05,0.99,6.34
9.07,9.59,4.95,3.2,1.48,4.44,8.31,6.8,0.21,7.0,5.13,5.46,7.79
9.97,1.45,3.25,1.48,0.04,0.49,3.89,1.74,5.52,3.37,8.7,1.72,5.27
2.32,9.7,0.52,8.41,4.39,7.41,7.93,9.05,5.59,5.89,6.39,7.74,1.99
2.82,5.18,6.73,1.35,5.3,4.67,6.11,9.1,7.58,6.17,2.74,0.52,7.22
1.22,5.0,5.31,1.4,0.67,4.54,8.88,9.16,2.28,9.05,2.12,2.31,7.65
3.88,1.73,4.48,9.88,3.62,6.93,4.03,1.41,3.4,8.66,6.24,7.26,9.36
5.07,8.4,8.41,8.4,5.92,2.25,1.15,6.36,6.61,1.36,0.51,6.52,8.28
6.21,9.02,0.85,4.28,4.6,8.13,3.52,5.3,3.93,1.6,6.75,2.6,7.98
8.44,6.58,5.28,4.16,9.35,6.17,6.87,8.14,1.34,0.85,0.07,7.11,1.31
5.28,4.2,8.82,1.68,8.64,2.4,3.0,3.53,1.59,1.12,8.71,1.45,7.63
8.77,5.08,4.25,6.33,2.88,8.13,0.79,0.42,7.05,7.86,1.61,2.45,0.45
0.67,7.12,2.42,8.3,3.39,2.13,3.01,8.05,7.33,9.21,5.43,5.78,8.98
1.3,2.22,3.54,5.85,1.3,8.61,6.76,2.32,2.8,5.42,1.78,6.64,0.84
5.99,9.06,9.44,7.77,3.06,5.59,7.73,5.4,5.39,4.6,3.18,8.9,8.99
8.12,1.04,3.15,6.93,8.2,8.16,1.15,2.48,1.65,0.9,9.12,9.71,1.27
5.09,0.89,3.99,5.66,6.87,8.89,9.91,7.35,6.87,7.35,3.27,0.74,7.43
6.06,6.06,8.57,7.74,0.12,5.86,0.47,5.68,1.95,0.36,8.16,3.9,8.05
6.94,1.55,5.43,1.06,4.73,2.65,5.26,1.38,8.14,3.09,4.06,8.78,1.04
3.33,1.27,6.42,1.9,1.37,5.33,7.41,4.23,8.26,0.11,0.61,6.06,4.8
7.71,4.97,8.33,6.11,9.77,9.48,3.86,3.25,5.54,1.17,7.6,1.36,4.7
